562.33543		Escherichia coli	environmental	water	freshwater	surface water	
562.33544		Escherichia coli	environmental	water	freshwater	surface water	
562.33545		Escherichia coli	environmental	water	freshwater	surface water	
562.33546		Escherichia coli	environmental	water	freshwater	surface water	
562.33548		Escherichia coli	environmental	water	freshwater	surface water	
562.33757		Escherichia coli	food production	dairy product	cheese	
562.33758		Escherichia coli	food production	dairy product	cheese	
562.33759		Escherichia coli	food production	dairy product	cheese	
562.33760		Escherichia coli	food production	dairy product	cheese	
562.33761		Escherichia coli	food production	dairy product	cheese	
562.33762		Escherichia coli	food production	dairy product	cheese	
562.33763		Escherichia coli	food production	dairy product	cheese	
562.33764		Escherichia coli	food production	dairy product	cheese	
562.33765		Escherichia coli	food production	dairy product	cheese	
562.33766		Escherichia coli	food production	dairy product	cheese	
562.33767		Escherichia coli	food production	dairy product	cheese	
562.33768		Escherichia coli	food production	dairy product	cheese	
562.33989		Escherichia coli	environmental	
562.33992		Escherichia coli	food production	
562.33993		Escherichia coli	food production	
562.34015		Escherichia coli	food production	
562.34028		Escherichia coli	food production	
562.34032		Escherichia coli	food production	
562.34033		Escherichia coli	food production	
562.34195		Escherichia coli	feces	
562.34202		Escherichia coli	feces	
562.34208		Escherichia coli	feces	
562.34224		Escherichia coli	feces	
562.34315		Escherichia coli	feces	
562.34318		Escherichia coli	feces	
562.34334		Escherichia coli	feces	
562.36119		Escherichia coli	sewage	waste water	
562.36120		Escherichia coli	sewage	waste water	
562.36121		Escherichia coli	sewage	waste water	
562.36122		Escherichia coli	sewage	waste water	
562.36123		Escherichia coli	sewage	waste water	
562.36124		Escherichia coli	sewage	waste water	
562.36125		Escherichia coli	sewage	waste water	
562.36126		Escherichia coli	sewage	waste water	
562.36127		Escherichia coli	sewage	waste water	
562.36128		Escherichia coli	sewage	waste water	
562.36129		Escherichia coli	sewage	waste water	
562.36130		Escherichia coli	sewage	waste water	
562.36131		Escherichia coli	sewage	waste water	
562.36132		Escherichia coli	sewage	waste water	
562.36133		Escherichia coli	sewage	waste water	
562.36134		Escherichia coli	sewage	waste water	
562.36202		Escherichia coli	feces	
562.36221		Escherichia coli	food production	meat product	chicken	
562.36222		Escherichia coli	food production	meat product	chicken	
562.36223		Escherichia coli	food production	meat product	chicken	
562.36224		Escherichia coli	food production	meat product	chicken	
562.36225		Escherichia coli	food production	meat product	chicken	
562.36235		Escherichia coli	food production	meat product	chicken	
562.36236		Escherichia coli	food production	meat product	chicken	
562.36238		Escherichia coli	food production	meat product	chicken	
562.36239		Escherichia coli	food production	meat product	chicken	
562.36240		Escherichia coli	food production	meat product	chicken	
562.36241		Escherichia coli	food production	meat product	chicken	
562.36242		Escherichia coli	food production	meat product	chicken	
562.36243		Escherichia coli	food production	meat product	chicken	
562.36244		Escherichia coli	food production	meat product	chicken	
562.36601		Escherichia coli	food production	meat product	turkey	
562.36611		Escherichia coli	food production	meat product	turkey	
562.36619		Escherichia coli	food production	meat product	beef	
562.36623		Escherichia coli	food production	meat product	chicken	
562.36627		Escherichia coli	food production	meat product	turkey	
562.36643		Escherichia coli	food production	meat product	turkey	
562.36644		Escherichia coli	food production	meat product	pork	
562.36653		Escherichia coli	food production	meat product	turkey	
562.36654		Escherichia coli	food production	meat product	pork	
562.36655		Escherichia coli	food production	meat product	chicken	
562.36656		Escherichia coli	food production	meat product	turkey	
562.36657		Escherichia coli	food production	meat product	chicken	
562.36658		Escherichia coli	food production	meat product	turkey	
562.36659		Escherichia coli	food production	meat product	chicken	
562.36662		Escherichia coli	food production	meat product	chicken	
562.36663		Escherichia coli	food production	meat product	beef	
562.36664		Escherichia coli	food production	meat product	pork	
562.36665		Escherichia coli	food production	meat product	chicken	
562.36666		Escherichia coli	food production	meat product	turkey	
562.36667		Escherichia coli	food production	meat product	turkey	
562.36668		Escherichia coli	food production	meat product	chicken	
562.36669		Escherichia coli	food production	meat product	chicken	
562.36670		Escherichia coli	food production	meat product	pork	
562.36671		Escherichia coli	food production	meat product	turkey	
562.36672		Escherichia coli	food production	meat product	beef	
562.36673		Escherichia coli	food production	meat product	beef	
562.36674		Escherichia coli	food production	meat product	turkey	
562.36675		Escherichia coli	food production	meat product	chicken	
562.36676		Escherichia coli	food production	meat product	beef	
562.36677		Escherichia coli	food production	meat product	chicken	
562.36678		Escherichia coli	food production	meat product	beef	
562.36679		Escherichia coli	food production	meat product	chicken	
562.36680		Escherichia coli	food production	meat product	chicken	
562.36681		Escherichia coli	food production	meat product	turkey	
562.36682		Escherichia coli	food production	meat product	pork	
562.36683		Escherichia coli	food production	meat product	beef	
562.36684		Escherichia coli	food production	meat product	beef	
562.36685		Escherichia coli	food production	meat product	turkey	
562.36686		Escherichia coli	food production	meat product	beef	
562.36687		Escherichia coli	food production	meat product	turkey	
562.36688		Escherichia coli	food production	meat product	turkey	
562.36689		Escherichia coli	food production	meat product	turkey	
562.36690		Escherichia coli	food production	meat product	pork	
562.36691		Escherichia coli	food production	meat product	turkey	
562.36692		Escherichia coli	food production	meat product	chicken	
562.36693		Escherichia coli	food production	meat product	beef	
562.36694		Escherichia coli	food production	meat product	turkey	
562.36695		Escherichia coli	food production	meat product	turkey	
562.36696		Escherichia coli	food production	meat product	chicken	
562.36698		Escherichia coli	food production	meat product	beef	
562.36701		Escherichia coli	food production	meat product	beef	
562.36702		Escherichia coli	food production	meat product	turkey	
562.36703		Escherichia coli	food production	meat product	turkey	
562.36704		Escherichia coli	food production	meat product	beef	
562.36705		Escherichia coli	food production	meat product	pork	
562.36706		Escherichia coli	food production	meat product	beef	
562.36707		Escherichia coli	food production	meat product	beef	
562.36708		Escherichia coli	food production	meat product	chicken	
562.36709		Escherichia coli	food production	meat product	beef	
562.36710		Escherichia coli	food production	meat product	pork	
562.36711		Escherichia coli	food production	meat product	pork	
562.36712		Escherichia coli	food production	meat product	turkey	
562.36713		Escherichia coli	food production	meat product	pork	
562.36714		Escherichia coli	food production	meat product	chicken	
562.36715		Escherichia coli	food production	meat product	turkey	
562.36716		Escherichia coli	food production	meat product	turkey	
562.36717		Escherichia coli	food production	meat product	turkey	
562.36718		Escherichia coli	food production	meat product	chicken	
562.36719		Escherichia coli	food production	meat product	beef	
562.36720		Escherichia coli	food production	meat product	turkey	
562.36721		Escherichia coli	food production	meat product	turkey	
562.36722		Escherichia coli	food production	meat product	turkey	
562.36723		Escherichia coli	food production	meat product	turkey	
562.36724		Escherichia coli	food production	meat product	beef	
562.36725		Escherichia coli	food production	meat product	beef	
562.36726		Escherichia coli	food production	meat product	chicken	
562.36727		Escherichia coli	food production	meat product	turkey	
562.36728		Escherichia coli	food production	meat product	turkey	
562.36729		Escherichia coli	food production	meat product	pork	
562.36730		Escherichia coli	food production	meat product	beef	
562.36731		Escherichia coli	food production	meat product	pork	
562.36732		Escherichia coli	food production	meat product	pork	
562.36733		Escherichia coli	food production	meat product	pork	
562.36734		Escherichia coli	food production	meat product	turkey	
562.36735		Escherichia coli	food production	meat product	turkey	
562.36736		Escherichia coli	food production	meat product	chicken	
562.36737		Escherichia coli	food production	meat product	turkey	
562.36738		Escherichia coli	food production	meat product	chicken	
562.36739		Escherichia coli	food production	meat product	turkey	
562.36740		Escherichia coli	food production	meat product	pork	
562.36741		Escherichia coli	food production	meat product	chicken	
562.36742		Escherichia coli	food production	meat product	beef	
562.36743		Escherichia coli	food production	meat product	beef	
562.36744		Escherichia coli	food production	meat product	turkey	
562.36745		Escherichia coli	food production	meat product	pork	
562.36746		Escherichia coli	food production	meat product	chicken	
562.36747		Escherichia coli	food production	meat product	turkey	
562.36748		Escherichia coli	food production	meat product	turkey	
562.36749		Escherichia coli	food production	meat product	chicken	
562.36750		Escherichia coli	food production	meat product	chicken	
562.36751		Escherichia coli	food production	meat product	pork	
562.36752		Escherichia coli	food production	meat product	chicken	
562.36754		Escherichia coli	food production	meat product	beef	
562.36755		Escherichia coli	food production	meat product	turkey	
562.36756		Escherichia coli	food production	meat product	pork	
562.36757		Escherichia coli	food production	meat product	turkey	
562.36758		Escherichia coli	food production	meat product	chicken	
562.36759		Escherichia coli	food production	meat product	chicken	
562.36760		Escherichia coli	food production	meat product	turkey	
562.36761		Escherichia coli	food production	meat product	turkey	
562.36762		Escherichia coli	food production	meat product	chicken	
562.36763		Escherichia coli	food production	meat product	beef	
562.36764		Escherichia coli	food production	meat product	pork	
562.36765		Escherichia coli	food production	meat product	beef	
562.36766		Escherichia coli	food production	meat product	pork	
562.36767		Escherichia coli	food production	meat product	turkey	
562.36768		Escherichia coli	food production	meat product	pork	
562.36769		Escherichia coli	food production	meat product	pork	
562.36770		Escherichia coli	food production	meat product	turkey	
562.36771		Escherichia coli	food production	meat product	turkey	
562.36772		Escherichia coli	food production	meat product	chicken	
562.36773		Escherichia coli	food production	meat product	turkey	
562.36775		Escherichia coli	food production	meat product	chicken	
562.36776		Escherichia coli	food production	meat product	chicken	
562.36777		Escherichia coli	food production	meat product	pork	
562.36778		Escherichia coli	food production	meat product	beef	
562.36789		Escherichia coli	food production	meat product	beef	
562.36790		Escherichia coli	food production	meat product	beef	
562.36791		Escherichia coli	food production	meat product	chicken	
562.36792		Escherichia coli	food production	meat product	pork	
562.36793		Escherichia coli	food production	meat product	turkey	
562.36794		Escherichia coli	food production	meat product	chicken	
562.36795		Escherichia coli	food production	meat product	turkey	
562.36796		Escherichia coli	food production	meat product	beef	
562.36797		Escherichia coli	food production	meat product	chicken	
562.36802		Escherichia coli	food production	meat product	pork	
562.36803		Escherichia coli	food production	meat product	pork	
562.36805		Escherichia coli	food production	meat product	chicken	
562.36806		Escherichia coli	food production	meat product	pork	
562.36807		Escherichia coli	food production	meat product	turkey	
562.36808		Escherichia coli	food production	meat product	chicken	
562.36809		Escherichia coli	food production	meat product	turkey	
562.36810		Escherichia coli	food production	meat product	chicken	
562.36811		Escherichia coli	food production	meat product	pork	
562.36812		Escherichia coli	food production	meat product	pork	
562.36813		Escherichia coli	food production	meat product	beef	
562.36815		Escherichia coli	food production	meat product	chicken	
562.36817		Escherichia coli	food production	meat product	turkey	
562.36818		Escherichia coli	food production	meat product	chicken	
